text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
I also loved how they got rid of Sailor when it was the first time her mom wasn’t in the audience.  Low blow.  Unde… https://t.co/ktlJA9Fm6d,FALSE,0,NA,2019-10-22T02:10:26Z,TRUE,NA,1186464801469452288,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SCgal92,0,FALSE,FALSE,NA,NA
"Please don't cry, @SBrinkleyCook. You were amazing on #DWTS, and your elimination is no reflection of your abilitie… https://t.co/samFjEwcRD",FALSE,1,NA,2019-10-22T02:10:26Z,TRUE,NA,1186464799342895104,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KristanPaige3,0,FALSE,FALSE,NA,NA
Lin should have made an executive decision and sent Sean Spicer home and kept the girls. #DWTS,FALSE,0,NA,2019-10-22T02:10:25Z,FALSE,NA,1186464794288754688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChellieShell,0,FALSE,FALSE,NA,NA
RT @DavidBrodyCBN: .@seanspicer survives again on @DancingABC . He got the lowest score of the remaining celebrities BUT clearly #MAGA2020…,FALSE,0,NA,2019-10-22T02:10:24Z,FALSE,NA,1186464792376172545,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AziDDS97,2,TRUE,FALSE,NA,NA
Ally was in the bottom 2. OUR HEARTS STOP. Allygiance we need to VOTE HARDER. Ally don't deserve this. #DWTS #TeamTime2Shine,FALSE,7,NA,2019-10-22T02:10:24Z,FALSE,NA,1186464789993795586,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PromotingAlly,2,FALSE,FALSE,NA,NA
i was really about to lose my ish over this show again lol they really messed me up when they robbed normani. i'm g… https://t.co/TMB248nx44,FALSE,2,NA,2019-10-22T02:10:23Z,TRUE,NA,1186464787942785024,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",divadejadiva1,2,FALSE,FALSE,NA,NA
What the actual fck is going on #DWTS. Sean Spicer needs to go asap,FALSE,0,NA,2019-10-22T02:10:23Z,FALSE,NA,1186464786378383360,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",claire_fossi,0,FALSE,FALSE,NA,NA
@lisa_pachol @SBrinkleyCook YES! I bet your Mom is SO proud of you! It was a joy to watch you Sailor! Will really miss you on #DWTS,FALSE,1,lisa_pachol,2019-10-22T02:10:22Z,FALSE,1186464568933015554,1186464783337426952,841475247954092032,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ampincivero,0,FALSE,FALSE,NA,NA
RT @AllyBrookeOn: 💔 #DWTS #TeamTime2Shine https://t.co/4dv1FwcqhR,FALSE,0,NA,2019-10-22T02:10:22Z,FALSE,NA,1186464782200823808,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LA_AA3,15,TRUE,FALSE,NA,NA
@AllyBrooke you definitely did not deserve to be in the bottom 2! But we are so glad that you’re safe &amp; we will be… https://t.co/MxNATZUClQ,FALSE,0,AllyBrooke,2019-10-22T02:10:21Z,TRUE,NA,1186464779289841669,27776098,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_itskassy,0,FALSE,FALSE,NA,NA
RT @AllyBrookeOn: 💔 #DWTS #TeamTime2Shine https://t.co/4dv1FwcqhR,FALSE,0,NA,2019-10-22T02:10:21Z,FALSE,NA,1186464778392199170,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ayyitspame,15,TRUE,FALSE,NA,NA
RT @AllyBrooke: Tweet me screenshots of your votes using #TeamTime2Shine &amp; #DWTS!! I'll be going through the hashtags to follow and RT some…,FALSE,0,NA,2019-10-22T02:10:21Z,FALSE,NA,1186464778103021568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brookeslegend,142,TRUE,FALSE,NA,NA
"I haven't been watching or voting for #DWTS but now that I see liberal heads exploding, I'm going to do my max 10 x… https://t.co/n6qqdiZF5C",FALSE,0,NA,2019-10-22T02:10:20Z,TRUE,NA,1186464776295047168,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",whoiskevinjones,0,FALSE,FALSE,NA,NA
RT @BrettSVergara: Live footage of me hearing Sean Spicer made it through another week #DWTS https://t.co/pp3nG2OPQz,FALSE,0,NA,2019-10-22T02:10:20Z,FALSE,NA,1186464774760075265,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",spobycabello22,65,TRUE,FALSE,NA,NA
RT @allforallyb: essa foi minha parte favorita com certeza.o sorriso da Ally no final é tudo pra mim e o sasha surpreende a cada semana com…,FALSE,0,NA,2019-10-22T02:10:19Z,FALSE,NA,1186464770725240834,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",crlblueivy,14,TRUE,FALSE,NA,NA
"RT @Hofftastic: So that seems true to life, Shitty Spice keeps a job for which he has zero talent. Sorry to see Sailor go. 😔 #DWTS",FALSE,0,NA,2019-10-22T02:10:18Z,FALSE,NA,1186464766744846337,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BTDufault,1,TRUE,FALSE,NA,NA
RT @_In_Zayn_: Why is Sean Spicer still there??! #DWTS https://t.co/hT0xE240E0,FALSE,0,NA,2019-10-22T02:10:18Z,FALSE,NA,1186464766191198209,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MamaLaurenR,16,TRUE,FALSE,NA,NA
Stay positive @SBrinkleyCook.  You did a fantastic job this season on Dancing With The Stars tonight. You don’t des… https://t.co/Jr1Fsu3ZtT,FALSE,2,NA,2019-10-22T02:10:18Z,TRUE,NA,1186464765390065664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TarreApreala,0,FALSE,FALSE,NA,NA
Highly disappointed in the #DWTS results tonight. 🙄😕😢🙍🏾‍♀️,FALSE,0,NA,2019-10-22T02:10:16Z,FALSE,NA,1186464758922387459,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",VelekaDorret,0,FALSE,FALSE,NA,NA
@DancingABC What a travesty tonight. Your method of “votes” and scores is really botched. I won’t watch this show again. Goodbye #DWTS,FALSE,0,DancingABC,2019-10-22T02:10:16Z,FALSE,NA,1186464757546717184,16222584,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DanielDBiondi1,0,FALSE,FALSE,NA,NA
RT @Newsweek: Here's what happened to Sean Spicer on Episode 6 of #DWTS https://t.co/ZB7aDLOfHB,FALSE,0,NA,2019-10-22T02:10:15Z,FALSE,NA,1186464755583766529,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",russmove,3,TRUE,FALSE,NA,NA
RT @emsmems34: #DWTS should strictly be about dancing and not votes. This shit happens every single year and I’m tired of it. I feel so bad…,FALSE,0,NA,2019-10-22T02:10:14Z,FALSE,NA,1186464751427211264,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SkylarRae,7,TRUE,FALSE,NA,NA
"#DWTS really?!?! Bottom 2?!?! 
#TeamTime2Shine https://t.co/FNIL7V8VyT",FALSE,0,NA,2019-10-22T02:10:14Z,FALSE,NA,1186464751322189826,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ally41275697,0,FALSE,FALSE,NA,NA
RT @AllyBrooke: THAT WAS SO MUCH FUN!!!!!!! :) You can watch our dance online right now!!! What did you guys think?? ☺️☺️☺️ https://t.co/XX…,FALSE,0,NA,2019-10-22T02:10:13Z,FALSE,NA,1186464746859630592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5harmonynewsCL,233,TRUE,FALSE,NA,NA
RT @BrettSVergara: Live footage of me hearing Sean Spicer made it through another week #DWTS https://t.co/pp3nG2OPQz,FALSE,0,NA,2019-10-22T02:10:13Z,FALSE,NA,1186464745173458949,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",smelbypittman,65,TRUE,FALSE,NA,NA
RT @seanspicer: Thanks @DonaldJTrumpJr     Need your votes tonight on @DancingABC Voting is open now.   Cast all 20 votes.  10 by texting S…,FALSE,0,NA,2019-10-22T02:10:12Z,FALSE,NA,1186464742283628545,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anonymousextra,486,TRUE,FALSE,NA,NA
RT @justinebuckleya: okay so this is the first episode i’ve watched properly this szn and the producers were banging out the fact that it w…,FALSE,0,NA,2019-10-22T02:10:12Z,FALSE,NA,1186464741599805440,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",realitydumbass,1,TRUE,FALSE,NA,NA
RT @BrettSVergara: Live footage of me hearing Sean Spicer made it through another week #DWTS https://t.co/pp3nG2OPQz,FALSE,0,NA,2019-10-22T02:10:12Z,FALSE,NA,1186464741553668097,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CianaEnyoFace,65,TRUE,FALSE,NA,NA
RT @fifthmixcuban: 10 votes for you @AllyBrooke #TeamTime2Shine #DWTS https://t.co/Yedom3pqBq,FALSE,0,NA,2019-10-22T02:10:12Z,FALSE,NA,1186464741482475531,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PerfectAllyBroo,35,TRUE,FALSE,NA,NA
#DWTS producers after seeing that #SeanSpicer is in the top 8. https://t.co/QM9777WT2S,FALSE,3,NA,2019-10-22T02:10:12Z,FALSE,NA,1186464740371058688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allthingsbachl,0,FALSE,FALSE,NA,NA
I thought conservatives were against participation trophies. Cause that's basically all Sean Spicer is winning. Cle… https://t.co/1fYZYiAhJO,FALSE,1,NA,2019-10-22T02:10:11Z,TRUE,NA,1186464738676527104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sampsonite24,0,FALSE,FALSE,NA,NA
The only #DWTS I entertain myself with is Down With The Sickness.,FALSE,0,NA,2019-10-22T02:10:10Z,FALSE,NA,1186464731936280576,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ForrestPowell6,0,FALSE,FALSE,NA,NA
@HANNAHBROWN JUST DANCED TO SOUTHBOUND IM LOOSING MY SHIT.......... #DWTS,FALSE,0,hannahbrown,2019-10-22T02:10:10Z,FALSE,NA,1186464731340705792,1064901114548625413,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",blunderwood12,0,FALSE,FALSE,NA,NA
you're exactly what is wrong with this show and why it won't survive much longer. vote for the TALENT in the compet… https://t.co/PZFgS142gy,FALSE,3,NA,2019-10-22T02:10:09Z,TRUE,NA,1186464730136956929,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",curtisadamski,1,FALSE,FALSE,NA,NA
@Iamkelmitchell @WitneyCarson @DancingABC I voted for you guys! We safe another week baby! 🙌🏾 #dwts https://t.co/FFbC9xeiPR,FALSE,0,Iamkelmitchell,2019-10-22T02:10:09Z,FALSE,1186443650110128129,1186464730090823680,32224742,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",avjordan83,1,FALSE,FALSE,NA,NA
RT @BrettSVergara: Live footage of me hearing Sean Spicer made it through another week #DWTS https://t.co/pp3nG2OPQz,FALSE,0,NA,2019-10-22T02:10:09Z,FALSE,NA,1186464728249450501,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ElderPoptart,65,TRUE,FALSE,NA,NA
We have to vote in mass...there are more of US than the rednecks!!!#NoSpicer #DWTS,FALSE,0,NA,2019-10-22T02:10:09Z,FALSE,NA,1186464727632961538,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KimboLB,0,FALSE,FALSE,NA,NA
RT @tvgoldtweets: these two did not deserve bottom 2 at all #DWTS https://t.co/51tcnCvB28,FALSE,0,NA,2019-10-22T02:10:08Z,FALSE,NA,1186464724382289921,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brinkIeys,40,TRUE,FALSE,NA,NA
RT @garner_ike: They aren’t voting for him because he can dance. They are voting for him b/c of political reasons. That’s how bad thing hav…,FALSE,0,NA,2019-10-22T02:10:08Z,FALSE,NA,1186464723170136064,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Asunti_D,2,TRUE,FALSE,NA,NA
RT @Allyj96: How has Sean Spicer not been eliminated yet??! #DWTS https://t.co/FGJ7ll3P4Z,FALSE,0,NA,2019-10-22T02:10:07Z,FALSE,NA,1186464720968130560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MamaLaurenR,17,TRUE,FALSE,NA,NA
RT @LynnShep49: #DWTS absolutely ridiculous that Sailor went home and Sean Spicer is still there. What good are the new judges rules if the…,FALSE,0,NA,2019-10-22T02:10:06Z,FALSE,NA,1186464718430654466,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CoreyECohen,4,TRUE,FALSE,NA,NA
"RT @kliles29: @DancingABC People please...vote for the best dancers.
Come on!#DWTS",FALSE,0,NA,2019-10-22T02:10:06Z,FALSE,NA,1186464717142933505,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheHCalkins,1,TRUE,FALSE,NA,NA
RT @AppleDuquinal: Voted 220 times from Canada 💞💞💞 @AllyBrooke #TeamTime2Shine #DWTS https://t.co/eABfXOE7QF,FALSE,0,NA,2019-10-22T02:10:05Z,FALSE,NA,1186464714001408006,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",preciousallybh,3,TRUE,FALSE,NA,NA
"Now only eight couples remain! Next week is week 7, and it is a night filled with spooks and scares... it's… https://t.co/2eRl4uSdf3",FALSE,2,NA,2019-10-22T02:10:05Z,TRUE,NA,1186464712684396544,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DWTSInteract,1,FALSE,FALSE,NA,NA
"Watching dancing with the stars,#DWTS , and i got angry when they started dancing to take on me, but the whole thin… https://t.co/34QT2ngyBn",FALSE,0,NA,2019-10-22T02:10:05Z,TRUE,NA,1186464711488835584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AzChicagoFan,0,FALSE,FALSE,NA,NA
"RT @Samantha_Ronnie: #DWTS @BrunoTonioli U should be especially ashamed. As a gay man, throwing ur principles in the toilet 4 a man who’s p…",FALSE,0,NA,2019-10-22T02:10:02Z,FALSE,NA,1186464698704781313,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",billieski,1,TRUE,FALSE,NA,NA
Not too thrilled with the elimination on #DWTS . Yes the right couple was saved between the two that were in the bo… https://t.co/ZyViP2gsMW,FALSE,0,NA,2019-10-22T02:10:02Z,TRUE,NA,1186464698243473408,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aquagirl0609,0,FALSE,FALSE,NA,NA
RT @BrettSVergara: Live footage of me hearing Sean Spicer made it through another week #DWTS https://t.co/pp3nG2OPQz,FALSE,0,NA,2019-10-22T02:10:00Z,FALSE,NA,1186464690723004417,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",alanbamastan,65,TRUE,FALSE,NA,NA
"RT @witneycarsonfan: sailor getting all emotional, my heart is breaking 😔 #dwts",FALSE,0,NA,2019-10-22T02:10:00Z,FALSE,NA,1186464689858977793,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mildlyweird,4,TRUE,FALSE,NA,NA
"Wow Sean Spicer is still in this? Really?? #DWTS that’s fine, let’s vote when it really counts- 2020!!",FALSE,0,NA,2019-10-22T02:10:00Z,FALSE,NA,1186464689691213824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tessyizmyname,0,FALSE,FALSE,NA,NA
"fck this damn show. fck sean spicer. y’all suck. if this is anything like last time, you’ve lost me. #DWTS",FALSE,4,NA,2019-10-22T02:09:59Z,FALSE,NA,1186464687266959360,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dwtsjobros,1,FALSE,FALSE,NA,NA
RT @antoniaaa43: Sailor did not deserve this #DWTS,FALSE,0,NA,2019-10-22T02:09:59Z,FALSE,NA,1186464685249441792,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mildlyweird,2,TRUE,FALSE,NA,NA
"RT @DWTSInteract: Kate and Pasha: Viennese Waltz

Carrie Ann- 9
Len- 9
Bruno- 9

27/30

#TeamThatsWhatKateSaid #DWTS #DWTS28",FALSE,0,NA,2019-10-22T02:09:59Z,FALSE,NA,1186464685157179393,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1RASCALFLATTfan,5,TRUE,FALSE,NA,NA
"Long shall you reign @hannahbrown , I’ll watch you every season 😘#DWTS @DancingABC @BacheloretteABC",FALSE,0,NA,2019-10-22T02:09:57Z,FALSE,NA,1186464680342179840,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RealiTEA17,0,FALSE,FALSE,NA,NA
RT @vladsdwts: Never cast anyone tied to politics ever again after this season @DancingABC. What just happened tonight is completely ruinin…,FALSE,0,NA,2019-10-22T02:09:57Z,FALSE,NA,1186464680006606849,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Asunti_D,9,TRUE,FALSE,NA,NA
@Tom_Bergeron The only saving grace if Spicer ends up at the end is that the judges can pick the other couple to wi… https://t.co/88uWA9RpNJ,FALSE,2,Tom_Bergeron,2019-10-22T02:09:57Z,TRUE,NA,1186464679348133890,30333898,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NancyKauf,0,FALSE,FALSE,NA,NA
RT @BrettSVergara: Sean Spicer being told he was safe before Hannah found out is honestly the most upset I’ve ever been at a TV show #DWTS…,FALSE,0,NA,2019-10-22T02:09:56Z,FALSE,NA,1186464674558205953,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nyl_aleakim,53,TRUE,FALSE,NA,NA
sailor should NOT have gone home tonight #DWTS,FALSE,3,NA,2019-10-22T02:09:56Z,FALSE,NA,1186464674499518464,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",styIesbroadway,0,FALSE,FALSE,NA,NA
"Upmost respect to the voting fans of #DWTS and Sean - y'all got it wrong. 

Sailor and Ally did not deserve the bot… https://t.co/2ENpU9mh2r",FALSE,1,NA,2019-10-22T02:09:56Z,TRUE,NA,1186464674449182720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AbeHarb,0,FALSE,FALSE,NA,NA
"So, ""the potato"" lives to dance again. Amazing.     #DWTS",FALSE,0,NA,2019-10-22T02:09:55Z,FALSE,NA,1186464671349518336,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",marideenow,0,FALSE,FALSE,NA,NA
"i was weeping with you, @Lauren_Alaina; beautiful performance! #dwts",FALSE,0,NA,2019-10-22T02:09:55Z,FALSE,NA,1186464669646622720,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_megannburns,0,FALSE,FALSE,NA,NA
RT @JenT_4: I am beyond angry right now. We ALL know who deserved to go home tonight. Neither of those couples deserved to be in the bottom…,FALSE,0,NA,2019-10-22T02:09:54Z,FALSE,NA,1186464667843092480,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",dreamerstar1000,5,TRUE,FALSE,NA,NA
RT @antoniaaa43: My heart literally BROKE for Sailor... she did not deserve that #DWTS,FALSE,0,NA,2019-10-22T02:09:54Z,FALSE,NA,1186464667633360898,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mildlyweird,2,TRUE,FALSE,NA,NA
RT @Daviesallison1A: I’m so mad these two talented girls  didn’t deserve this #DWTS https://t.co/edj6G9tRBL,FALSE,0,NA,2019-10-22T02:09:54Z,FALSE,NA,1186464666047909888,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",spobycabello22,1,TRUE,FALSE,NA,NA
@GMA @DancingABC @hannahbrown Need to stop the #SpicerRussianBots and get back to true dancers #DWTS,FALSE,0,IHTW17,2019-10-22T02:09:54Z,FALSE,1186463794865889280,1186464666026942465,346803735,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",IHTW17,0,FALSE,FALSE,NA,NA
#Dwts They knew what they're were doing by adding Sean on there.,FALSE,0,NA,2019-10-22T02:09:53Z,FALSE,NA,1186464662772178946,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_Kellye_,0,FALSE,FALSE,NA,NA
